commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
69bdcd26e44aac788df4f5ccd8c3860cd0b1b816,1724.34,65.89,7.195143485,54000,54000
4f2f28f50a4437be8709c57796af20742c1522d6,1694.35,64.63,7.057439298,53000,54000
833d187c68e7aa0466a2256ad46d1b78ed025c30,1700.44,64.75,7.084443940,54000,54000
4f254b8bd7b03901db0c738865ad5db99400c58b,1702.95,64.87,7.090547233,54000,54000
9e30ba1832b3728e75fa32c01a550fa0fe752f1e,1554.39,59.29,6.464428625,54000,54000
3987449bd6a419b1032853270788d3e2e05b5aa1,1713.82,65.34,7.143901296,54000,54000
65383641cfd6403fed504f7e847f8a337494332c,1693.50,64.48,7.038768750,54000,54000
09ad7bbfca11fc098209f7dd7deea0c1e8afa461,1701.59,64.95,7.067722973,54000,54000
25d9d27c71846aefdec4b5b02a70d393262dc3d8,1555.06,59.44,6.461568475,53000,55000
696b3c77e12ed82cb615ecce17c889bb21459ca8,1695.10,64.61,7.053549739,54000,54000
ecca9d704a8463785b173a50b5ff0fa14b694beb,1655.95,63.17,6.885040733,54000,54000
833d187c68e7aa0466a2256ad46d1b78ed025c30,1713.65,65.43,7.128771530,54000,54000
bf38c24853b22307319f5df0a768e5b4686a8f7f,1697.93,64.77,7.069523854,54000,54000
0d648aeae9d239c668128cb46d0290b49134024f,1710.91,65.27,7.113650433,54000,53000
3d765b89ff8f77d598925da70bf331d9d3bb447a,1712.66,65.14,7.134254507,54000,54000
09ad7bbfca11fc098209f7dd7deea0c1e8afa461,1705.33,64.84,7.106301148,54000,54000
efe4e47807c8ababff2e55c0cb7f93fc22eea129,1688.10,64.04,7.037923149,54000,54000
f1a842f19b71a4a3b82314dcb9461af9b8f48316,1698.31,64.67,7.072683354,54000,54000
6cfc2f0361a2e78073754e62fe07cff70495c087,1742.66,66.65,7.272944980,54000,54000
d9d64445d00414abd27cabb13f839bc8e5bb10cd,1737.62,66.61,7.244391129,54000,54000
7bb8b76942e01e627acb3a9555614e95cd37ef7f,1724.71,66.15,7.186597122,53000,54000
2a15a1eab03688c9bdf77603032551f1d7bac7aa,1734.85,66.48,7.244281649,54000,54000
6b00ea074962405e8990ce916709a5e3d457d8cc,1722.32,65.90,7.175886769,54000,54000
59a6943215bf130ac21329342365c7c1667ab799,1714.14,65.54,7.140201907,54000,54000
6aa155ad0c6b1095a03ea203233204e8b2448a0a,1688.16,64.44,7.039068068,53000,53000
2b404d03b3124718f0b546f81484c823e80acf53,1641.14,62.76,6.828743193,54000,54000
09ad7bbfca11fc098209f7dd7deea0c1e8afa461,1690.52,64.77,7.041720718,54000,54000
5d55c9fd768ae276296b4927bf3f8d3a201d4024,1722.23,65.80,7.180194679,54000,53000
8235f7536e4d743423f846cb950c2ac66d40220d,1693.49,64.38,7.072916186,54000,53000
2a15a1eab03688c9bdf77603032551f1d7bac7aa,1727.24,65.88,7.219170154,54000,54000
9e68619d10eed6bb801522bd6290cb97ec23e3f3,1696.05,64.85,7.068361633,54000,54000
5a609ce08efb5e8177cf88028aaf416f3346ea8a,1693.77,64.66,7.058650550,53000,54000
69bdcd26e44aac788df4f5ccd8c3860cd0b1b816,1722.38,65.93,7.196299937,54000,54000
6f503147f4c863917fd7d5082073361ca91e272a,1543.35,58.96,6.423802272,54000,54000
53e8482e48ed28194e29164b52fd0a29ef89626f,1540.85,58.85,6.419438150,53000,54000
65383641cfd6403fed504f7e847f8a337494332c,1696.57,64.84,7.064713811,54000,54000
bacc0f78534ed7cbeb85746b35b394afc7f50942,1687.48,64.33,7.037958264,54000,54000
854289d931116731db2279ab043240b1006dcb30,1690.91,64.72,7.053873368,54000,53000
134f4a6a933918cefa50638d4da80dba5850ac56,1684.23,64.21,7.029713030,53000,54000
5b2a744cf5175bb0f7743f89acc56c4f0e523bf5,1707.10,65.11,7.116556442,54000,54000
3a755ecff17551fd6fad918b9064092acbfad268,1556.35,59.54,6.480123285,54000,54000
6cfc2f0361a2e78073754e62fe07cff70495c087,1743.48,66.73,7.279668812,54000,54000
c2386faca6c7ccd5c2c94f93eeba12218d6240a8,1697.58,64.61,7.077811012,53000,54000
7bb8b76942e01e627acb3a9555614e95cd37ef7f,1714.97,65.47,7.154892256,54000,54000
357742908740557472b561ad78dc4e12d4644de3,1694.16,64.50,7.059414609,54000,54000
f41d77f3acf58022326a86c65e11fab8a4c4a89d,1736.32,66.14,7.256465285,54000,54000
d9d64445d00414abd27cabb13f839bc8e5bb10cd,1723.96,65.69,7.198629596,53000,54000
5a609ce08efb5e8177cf88028aaf416f3346ea8a,1695.02,64.35,7.073189936,54000,53000
71fc46fee93c634a1ed6306f2cb2a6686c009d0a,1719.23,65.39,7.154368488,54000,52000
2a15a1eab03688c9bdf77603032551f1d7bac7aa,1740.81,66.29,7.264192507,53000,54000
417bcbad20e52992e58e8e64268586116d7f3128,1698.52,64.48,7.081182669,53000,53000
696b3c77e12ed82cb615ecce17c889bb21459ca8,1697.10,64.68,7.070165745,54000,54000
e20c52fc8ce85f6488bee0b5f431d2ccdf92c207,1548.61,58.96,6.441462674,54000,54000
819140c4c070811d00c56b81ccd783ba25ea4a3e,1548.97,59.10,6.441947921,54000,53000
a95b26c32d74a29076d07510d9f8951fae8ec80b,1697.08,64.51,7.067741886,52000,54000
53c4b0bed36991cdf39639388ee643a427ee68fe,1716.46,65.29,7.151916342,54000,54000
5b2a744cf5175bb0f7743f89acc56c4f0e523bf5,1698.43,64.59,7.069655016,54000,53000
833d187c68e7aa0466a2256ad46d1b78ed025c30,1704.31,64.83,7.090974016,54000,53000
4da19e8280159b7f681a39993cbd9d4499a1ed29,1742.23,66.54,7.260014578,52000,53000
69bdcd26e44aac788df4f5ccd8c3860cd0b1b816,1717.69,65.48,7.159751447,53000,54000
148885adea5efb49fa6c35a6a19b3a308ad7dcb7,1672.03,63.82,6.956298456,53000,54000
59a6943215bf130ac21329342365c7c1667ab799,1713.86,65.41,7.132622036,54000,54000
6b00ea074962405e8990ce916709a5e3d457d8cc,1699.03,64.78,7.075681853,54000,54000
2ebfaac5e62772c6bef35edfe7ea6a648cad8fd3,1705.38,64.89,7.092846616,54000,54000
301f383173f88564e2130ace768b7e72ce14ce15,1553.93,59.41,6.453326430,54000,54000
6b00ea074962405e8990ce916709a5e3d457d8cc,1706.20,65.10,7.105633088,54000,54000
df514d1e9b78c9f65f456cb491628a1ed35c09f2,1734.33,66.07,7.242449139,54000,54000
fc12713c754231fd13f55eb460c88480898619f5,1684.42,64.10,7.009149909,54000,54000
fda3768d314cd616bf085ffc93ee3b592eb5c515,1719.17,65.51,7.150128372,54000,54000
8ed680f5cf481545b6e3c635a2cdea4c933ae758,1707.33,64.83,7.118152889,54000,53000
6cfc2f0361a2e78073754e62fe07cff70495c087,1716.59,65.46,7.159675853,54000,53000
5bf7dcf1f91ad4412484f70f161e7d5b1520efb8,1695.49,64.55,7.054169184,54000,54000
fc12713c754231fd13f55eb460c88480898619f5,1689.37,64.35,7.031154596,54000,54000
6b5801aba68118094e711d17b0260f63fb666e66,1722.24,65.48,7.171661320,54000,54000
10981c8f44f72b039c42a5e33610024d433e5253,1738.08,66.43,7.257057798,53000,53000
792a9d20eb6655608d0f116b07be4cdadf128190,1714.09,65.18,7.146196151,54000,52000
f6adeb635a48832b820b7dc4ad327ac76ccaf6f9,1748.35,66.82,7.293573612,53000,54000
f19bb9ebd79c68f1c2de4689fdff6531862744cf,1696.82,64.94,7.060046608,54000,54000
9c61c40b11e6a89338eee10bfe6caad9c0f06da8,1714.77,65.41,7.142086026,54000,53000
6f503147f4c863917fd7d5082073361ca91e272a,1540.67,58.94,6.405049461,54000,54000
5a609ce08efb5e8177cf88028aaf416f3346ea8a,1708.79,65.38,7.109442807,53000,54000
4f254b8bd7b03901db0c738865ad5db99400c58b,1696.43,64.75,7.061817687,54000,54000
6f503147f4c863917fd7d5082073361ca91e272a,1558.63,59.41,6.494916738,54000,54000
8235f7536e4d743423f846cb950c2ac66d40220d,1696.98,64.77,7.072412076,53000,54000
696b3c77e12ed82cb615ecce17c889bb21459ca8,1693.82,64.62,7.057601153,54000,54000
5ab80621b9b144f71e62fb6e84848a3d0619f9e0,1730.48,65.85,7.214484840,54000,53000
301f383173f88564e2130ace768b7e72ce14ce15,1549.66,59.35,6.446501601,53000,54000
59a6943215bf130ac21329342365c7c1667ab799,1715.62,65.31,7.149363796,54000,54000
fa965fc9c01a582ecd24e3313f281e3485ee92ce,1690.97,64.66,7.049673952,53000,54000
6f503147f4c863917fd7d5082073361ca91e272a,1549.95,59.26,6.449166231,54000,54000
fda3768d314cd616bf085ffc93ee3b592eb5c515,1703.60,64.83,7.100329348,54000,54000
5004194179b47d482209dae0bd461021b47d2905,1704.90,65.11,7.100418424,54000,53000
73ee02ffc641b421a41efd0d9628f18267363847,1718.90,65.61,7.168384617,53000,54000
d36205f068560bd5d7b411717565ca0886487f25,1720.42,65.69,7.181038145,54000,53000
bf38c24853b22307319f5df0a768e5b4686a8f7f,1703.01,64.89,7.095442595,53000,53000
5b2a744cf5175bb0f7743f89acc56c4f0e523bf5,1707.27,65.00,7.107979960,54000,54000
3129a11123fc5a3f9a3bf6251f4cb21603b74050,1701.54,65.03,7.077376065,53000,54000
f19bb9ebd79c68f1c2de4689fdff6531862744cf,1694.51,64.65,7.053516979,54000,54000
0d648aeae9d239c668128cb46d0290b49134024f,1697.66,64.88,7.061455212,54000,54000
a95b26c32d74a29076d07510d9f8951fae8ec80b,1702.28,64.82,7.085856046,54000,53000
df514d1e9b78c9f65f456cb491628a1ed35c09f2,1723.96,65.96,7.181856252,54000,54000
6cfc2f0361a2e78073754e62fe07cff70495c087,1717.06,65.55,7.159094112,54000,53000
4f2f28f50a4437be8709c57796af20742c1522d6,1677.85,63.83,6.989540913,54000,53000
8bdf3f42b12b723ccf2adbb52a05e9553413aa0a,1731.31,66.02,7.215666888,54000,54000
8bdf3f42b12b723ccf2adbb52a05e9553413aa0a,1705.01,65.17,7.098276557,53000,54000
f86b61c7bf9a17dede135dcea46ed08f09941540,1697.58,64.58,7.069733347,54000,53000
2ebfaac5e62772c6bef35edfe7ea6a648cad8fd3,1704.31,64.98,7.095920267,53000,54000
3987449bd6a419b1032853270788d3e2e05b5aa1,1739.05,66.46,7.245307175,54000,54000
f41d77f3acf58022326a86c65e11fab8a4c4a89d,1725.41,65.63,7.197082928,54000,54000
068071ee1a0e2a4983efcf433312db6d6b6b4e8b,1542.21,58.74,6.412726769,54000,53000
59a6943215bf130ac21329342365c7c1667ab799,1720.57,65.73,7.151461290,54000,54000
a95b26c32d74a29076d07510d9f8951fae8ec80b,1707.16,65.16,7.097579490,54000,54000
2a15a1eab03688c9bdf77603032551f1d7bac7aa,1739.26,66.44,7.252805537,55000,54000
6b5801aba68118094e711d17b0260f63fb666e66,1710.64,65.18,7.108008195,54000,54000
df514d1e9b78c9f65f456cb491628a1ed35c09f2,1717.92,65.70,7.148382467,54000,54000
df514d1e9b78c9f65f456cb491628a1ed35c09f2,1730.64,65.91,7.215154971,54000,54000
d78f16ad68a0828a3c1f4d388c0c20b2b44e929f,1552.99,59.26,6.440943678,54000,54000
69bdcd26e44aac788df4f5ccd8c3860cd0b1b816,1721.88,65.76,7.173392551,54000,54000
8ed680f5cf481545b6e3c635a2cdea4c933ae758,1710.39,65.28,7.105645593,54000,54000
53e8482e48ed28194e29164b52fd0a29ef89626f,1550.61,59.11,6.442057478,54000,54000
bf38c24853b22307319f5df0a768e5b4686a8f7f,1711.34,65.13,7.130006870,54000,54000
5b2a744cf5175bb0f7743f89acc56c4f0e523bf5,1701.35,64.85,7.079491868,54000,55000
34900b69029fc3be3655aa15910d289ae1dc0ad2,1564.55,59.79,6.504259611,54000,54000
f41d77f3acf58022326a86c65e11fab8a4c4a89d,1732.67,66.28,7.221609325,54000,54000
09ad7bbfca11fc098209f7dd7deea0c1e8afa461,1706.21,64.79,7.104455563,54000,54000
2ebfaac5e62772c6bef35edfe7ea6a648cad8fd3,1701.90,64.65,7.101682370,54000,54000
fc12713c754231fd13f55eb460c88480898619f5,1686.73,64.34,7.034761186,54000,54000
6b5801aba68118094e711d17b0260f63fb666e66,1710.49,65.37,7.119511565,54000,54000
73ee02ffc641b421a41efd0d9628f18267363847,1724.85,65.99,7.194283236,54000,54000
068071ee1a0e2a4983efcf433312db6d6b6b4e8b,1540.51,58.89,6.404970299,54000,54000
284ded2f2f94345e28187f6fc085c8ccc7183be1,1693.37,64.69,7.052124440,53000,54000
284ded2f2f94345e28187f6fc085c8ccc7183be1,1698.50,65.09,7.068353036,54000,54000
d78f16ad68a0828a3c1f4d388c0c20b2b44e929f,1551.41,59.34,6.453110399,53000,54000
fc12713c754231fd13f55eb460c88480898619f5,1696.03,64.82,7.056978470,53000,54000
e20c52fc8ce85f6488bee0b5f431d2ccdf92c207,1529.27,58.29,6.369173603,54000,54000
53c4b0bed36991cdf39639388ee643a427ee68fe,1721.13,65.91,7.178248833,54000,54000
8ed680f5cf481545b6e3c635a2cdea4c933ae758,1716.34,65.69,7.147954218,54000,54000
4da19e8280159b7f681a39993cbd9d4499a1ed29,1743.70,66.50,7.281004812,54000,54000
4f2f28f50a4437be8709c57796af20742c1522d6,1690.18,64.34,7.044279371,54000,54000
6b5801aba68118094e711d17b0260f63fb666e66,1709.67,65.07,7.117588017,54000,54000
3d765b89ff8f77d598925da70bf331d9d3bb447a,1694.35,64.58,7.058731033,54000,54000
f6adeb635a48832b820b7dc4ad327ac76ccaf6f9,1736.07,66.42,7.240404541,54000,54000
2b404d03b3124718f0b546f81484c823e80acf53,1636.61,62.49,6.812795801,54000,53000
3d765b89ff8f77d598925da70bf331d9d3bb447a,1698.40,65.04,7.068141589,54000,53000
5b2a744cf5175bb0f7743f89acc56c4f0e523bf5,1689.10,64.55,7.035565416,53000,53000
f19bb9ebd79c68f1c2de4689fdff6531862744cf,1698.95,64.85,7.078955238,53000,53000
76f736e9a1274a4c332829217235965cacd59d3f,1692.82,64.57,7.047929232,54000,54000
73ee02ffc641b421a41efd0d9628f18267363847,1716.16,65.26,7.166284609,53000,54000
417bcbad20e52992e58e8e64268586116d7f3128,1705.42,65.04,7.093353699,53000,54000
2b404d03b3124718f0b546f81484c823e80acf53,1638.97,62.69,6.815538527,54000,54000
50b51e4f0cfd43dd367c20aa9daaa344367e62d6,1736.88,66.22,7.252257036,54000,54000
f19eaecb6b061f898396bc586c6e8e385143129e,1707.91,65.32,7.105408091,54000,54000
2b404d03b3124718f0b546f81484c823e80acf53,1636.63,62.25,6.816477068,54000,54000
f19eaecb6b061f898396bc586c6e8e385143129e,1703.07,64.76,7.092400838,54000,54000
c2386faca6c7ccd5c2c94f93eeba12218d6240a8,1712.11,65.26,7.116623873,54000,54000
35295fc4646ae8413c07faaa9785633823ea239d,1711.97,65.11,7.120270663,54000,54000
ae064b5b63f07afdd43bf0a03adb10137624837e,1677.69,64.00,6.977179547,54000,54000
af3b365ce83d48a871eb5d39ce416d2c8ea2d5f2,1682.09,63.92,7.001850682,54000,54000
d78f16ad68a0828a3c1f4d388c0c20b2b44e929f,1557.55,59.46,6.465799432,54000,54000
25ea73fd4729b66b33f7e692dfe78a3623185fcd,1693.07,64.55,7.041608363,54000,54000
53c4b0bed36991cdf39639388ee643a427ee68fe,1738.87,66.54,7.236746603,54000,54000
50b51e4f0cfd43dd367c20aa9daaa344367e62d6,1729.37,66.10,7.195391764,53000,54000
2b404d03b3124718f0b546f81484c823e80acf53,1648.69,62.49,6.863162287,54000,54000
df514d1e9b78c9f65f456cb491628a1ed35c09f2,1729.16,65.94,7.207689549,53000,54000
5bf7dcf1f91ad4412484f70f161e7d5b1520efb8,1702.54,64.88,7.077287489,54000,54000
bf38c24853b22307319f5df0a768e5b4686a8f7f,1706.75,65.12,7.094821423,54000,54000
10981c8f44f72b039c42a5e33610024d433e5253,1733.41,66.16,7.222211629,54000,54000
dcbc6a0e430f111f1e1078dec87d2c45794b9196,1693.89,64.38,7.041387954,54000,54000
5ab80621b9b144f71e62fb6e84848a3d0619f9e0,1706.57,64.82,7.097190495,54000,54000
c99b1830f301bbd0a72bbd0ebd68ac70a2fad90c,1545.30,58.95,6.414091824,54000,53000
ecca9d704a8463785b173a50b5ff0fa14b694beb,1657.23,63.20,6.890495804,53000,54000
50b51e4f0cfd43dd367c20aa9daaa344367e62d6,1732.76,66.22,7.219903278,54000,54000
3129a11123fc5a3f9a3bf6251f4cb21603b74050,1699.45,64.72,7.068782532,53000,54000
d6b57095d1f9047d5782f86751a8dd3a4b617f8d,1690.25,64.55,7.042626128,54000,54000
ecca9d704a8463785b173a50b5ff0fa14b694beb,1639.18,62.52,6.818554778,54000,54000
09ad7bbfca11fc098209f7dd7deea0c1e8afa461,1684.88,64.26,7.014383419,54000,54000
59a6943215bf130ac21329342365c7c1667ab799,1698.41,64.81,7.074653056,54000,54000
148885adea5efb49fa6c35a6a19b3a308ad7dcb7,1688.95,64.60,7.033196135,54000,54000
8235f7536e4d743423f846cb950c2ac66d40220d,1687.98,64.24,7.035406538,54000,53000
833d187c68e7aa0466a2256ad46d1b78ed025c30,1704.80,65.16,7.088802642,54000,54000
9c61c40b11e6a89338eee10bfe6caad9c0f06da8,1708.89,65.19,7.115938591,55000,54000
c2386faca6c7ccd5c2c94f93eeba12218d6240a8,1706.49,65.28,7.105935374,54000,54000
792a9d20eb6655608d0f116b07be4cdadf128190,1693.18,64.74,7.057917042,54000,54000
417bcbad20e52992e58e8e64268586116d7f3128,1700.47,65.01,7.072150434,54000,54000
09ad7bbfca11fc098209f7dd7deea0c1e8afa461,1687.24,64.53,7.019021238,54000,54000
3a755ecff17551fd6fad918b9064092acbfad268,1542.86,59.07,6.413228199,54000,54000
73ee02ffc641b421a41efd0d9628f18267363847,1720.31,65.73,7.187661055,55000,54000
068071ee1a0e2a4983efcf433312db6d6b6b4e8b,1541.98,59.02,6.412288186,54000,54000
53c4b0bed36991cdf39639388ee643a427ee68fe,1728.89,66.18,7.207645856,54000,53000
9e30ba1832b3728e75fa32c01a550fa0fe752f1e,1562.51,59.72,6.496084135,53000,54000
53c4b0bed36991cdf39639388ee643a427ee68fe,1725.30,65.88,7.193965501,54000,54000
c2386faca6c7ccd5c2c94f93eeba12218d6240a8,1698.81,64.79,7.075298673,54000,54000
148885adea5efb49fa6c35a6a19b3a308ad7dcb7,1680.22,64.14,6.993847350,53000,54000
6aa155ad0c6b1095a03ea203233204e8b2448a0a,1703.49,65.10,7.087911933,54000,54000
ec78864156ce0d2edec673e7560165880b6f96be,1694.40,64.74,7.048712895,54000,53000
53e8482e48ed28194e29164b52fd0a29ef89626f,1552.50,59.21,6.456512869,54000,54000
417bcbad20e52992e58e8e64268586116d7f3128,1709.43,64.99,7.127595635,54000,54000
f1a842f19b71a4a3b82314dcb9461af9b8f48316,1699.91,64.87,7.075473291,54000,54000
3987449bd6a419b1032853270788d3e2e05b5aa1,1724.58,66.06,7.195082094,54000,54000
6aa155ad0c6b1095a03ea203233204e8b2448a0a,1699.87,65.01,7.070638979,54000,54000
8235f7536e4d743423f846cb950c2ac66d40220d,1705.31,65.10,7.099459653,54000,53000
df514d1e9b78c9f65f456cb491628a1ed35c09f2,1720.66,65.72,7.168809968,54000,54000
302439937415b91d57149a07f05c59f0e571c6b1,1761.86,67.51,7.339707296,53000,54000
a95b26c32d74a29076d07510d9f8951fae8ec80b,1716.82,65.53,7.141526642,54000,53000
6eb9fc804329a72e71f8bd985d22a82ce9620b5f,1742.50,66.68,7.263149063,53000,54000
e70744486ab54353aec3fa0e6e95fb0ed324ac1e,1679.35,64.10,6.987504617,53000,54000
e70744486ab54353aec3fa0e6e95fb0ed324ac1e,1691.28,64.69,7.029505359,53000,54000
5b2a744cf5175bb0f7743f89acc56c4f0e523bf5,1700.85,64.82,7.072128380,54000,54000
a95b26c32d74a29076d07510d9f8951fae8ec80b,1704.32,65.04,7.086518580,54000,54000
9e30ba1832b3728e75fa32c01a550fa0fe752f1e,1556.27,59.27,6.467037032,54000,54000
efe4e47807c8ababff2e55c0cb7f93fc22eea129,1691.83,64.41,7.039102533,54000,54000
df514d1e9b78c9f65f456cb491628a1ed35c09f2,1724.25,65.72,7.176638782,54000,54000
792a9d20eb6655608d0f116b07be4cdadf128190,1713.83,65.21,7.132315393,54000,54000
8bdf3f42b12b723ccf2adbb52a05e9553413aa0a,1701.18,64.58,7.071339978,54000,54000
2a15a1eab03688c9bdf77603032551f1d7bac7aa,1756.58,67.16,7.311396956,54000,54000
6aa155ad0c6b1095a03ea203233204e8b2448a0a,1689.90,64.41,7.022146673,54000,54000
d36205f068560bd5d7b411717565ca0886487f25,1718.20,65.71,7.150919130,54000,54000
819140c4c070811d00c56b81ccd783ba25ea4a3e,1526.29,58.09,6.350808019,54000,54000
148885adea5efb49fa6c35a6a19b3a308ad7dcb7,1683.55,64.23,6.991639290,54000,54000
bacc0f78534ed7cbeb85746b35b394afc7f50942,1692.35,64.44,7.041335445,54000,54000
10981c8f44f72b039c42a5e33610024d433e5253,1715.84,65.36,7.154525059,54000,54000
69bdcd26e44aac788df4f5ccd8c3860cd0b1b816,1717.41,65.54,7.155866867,54000,54000
e70744486ab54353aec3fa0e6e95fb0ed324ac1e,1674.88,64.00,6.962805468,54000,54000
833d187c68e7aa0466a2256ad46d1b78ed025c30,1730.88,66.03,7.191457624,54000,54000
53e8482e48ed28194e29164b52fd0a29ef89626f,1551.40,59.04,6.447443534,54000,54000
35295fc4646ae8413c07faaa9785633823ea239d,1704.11,64.95,7.088122176,54000,54000
819140c4c070811d00c56b81ccd783ba25ea4a3e,1554.54,59.29,6.455429617,53000,54000
cacf38b800162f566575eb10afe2b317dfdfbd1a,1553.04,59.03,6.454210213,54000,54000
e20c52fc8ce85f6488bee0b5f431d2ccdf92c207,1539.82,58.56,6.405129202,54000,54000
496582cb2186f284b42fee247e8d2e8e8c225e0d,1646.25,62.65,6.842995156,54000,54000
302439937415b91d57149a07f05c59f0e571c6b1,1756.04,66.68,7.325529743,54000,54000
cacf38b800162f566575eb10afe2b317dfdfbd1a,1545.27,58.70,6.420061725,54000,54000
35295fc4646ae8413c07faaa9785633823ea239d,1707.41,64.89,7.107646645,54000,53000
148885adea5efb49fa6c35a6a19b3a308ad7dcb7,1681.45,63.94,7.002968534,54000,54000
ecca9d704a8463785b173a50b5ff0fa14b694beb,1653.61,62.92,6.876716664,54000,54000
c99b1830f301bbd0a72bbd0ebd68ac70a2fad90c,1546.98,58.95,6.415785789,54000,54000
854289d931116731db2279ab043240b1006dcb30,1682.25,63.97,7.004068646,54000,54000
301f383173f88564e2130ace768b7e72ce14ce15,1554.95,59.16,6.461351963,54000,54000
76f736e9a1274a4c332829217235965cacd59d3f,1699.73,64.68,7.071319908,54000,54000
ae064b5b63f07afdd43bf0a03adb10137624837e,1670.72,63.61,6.953869124,54000,53000
3a755ecff17551fd6fad918b9064092acbfad268,1543.87,58.84,6.413587923,54000,53000
f19bb9ebd79c68f1c2de4689fdff6531862744cf,1697.61,64.51,7.063508520,54000,53000
c99b1830f301bbd0a72bbd0ebd68ac70a2fad90c,1542.80,58.65,6.412445953,53000,54000
25ea73fd4729b66b33f7e692dfe78a3623185fcd,1692.06,64.49,7.038987857,53000,54000
4f254b8bd7b03901db0c738865ad5db99400c58b,1705.29,65.03,7.099036531,54000,54000
c2386faca6c7ccd5c2c94f93eeba12218d6240a8,1696.74,64.53,7.072613398,53000,54000
8bdf3f42b12b723ccf2adbb52a05e9553413aa0a,1700.28,64.86,7.078905434,54000,54000
f19eaecb6b061f898396bc586c6e8e385143129e,1696.27,64.55,7.061774292,54000,54000
2ebfaac5e62772c6bef35edfe7ea6a648cad8fd3,1722.37,65.76,7.156488028,54000,54000
25ea73fd4729b66b33f7e692dfe78a3623185fcd,1705.51,65.19,7.097675570,54000,54000
8235f7536e4d743423f846cb950c2ac66d40220d,1693.95,64.47,7.052292039,54000,54000
db6bec08d3d7920ac63ceacaee38fd55b087307c,1697.53,64.65,7.058085429,54000,54000
c99b1830f301bbd0a72bbd0ebd68ac70a2fad90c,1537.75,58.60,6.388527681,54000,54000
10981c8f44f72b039c42a5e33610024d433e5253,1725.14,66.06,7.184903843,54000,54000
35295fc4646ae8413c07faaa9785633823ea239d,1724.29,65.73,7.174429750,54000,54000
284ded2f2f94345e28187f6fc085c8ccc7183be1,1695.18,64.68,7.041340924,54000,53000
d36205f068560bd5d7b411717565ca0886487f25,1734.68,66.39,7.207725133,54000,53000
5d55c9fd768ae276296b4927bf3f8d3a201d4024,1719.40,65.63,7.150412037,54000,54000
2b404d03b3124718f0b546f81484c823e80acf53,1662.27,63.21,6.899463211,54000,54000
8ed680f5cf481545b6e3c635a2cdea4c933ae758,1705.67,64.81,7.086905927,54000,54000
25ea73fd4729b66b33f7e692dfe78a3623185fcd,1696.43,64.28,7.061932464,54000,54000
5a609ce08efb5e8177cf88028aaf416f3346ea8a,1684.33,63.89,7.006188325,54000,54000
301f383173f88564e2130ace768b7e72ce14ce15,1574.06,60.08,6.533085203,54000,54000
d78f16ad68a0828a3c1f4d388c0c20b2b44e929f,1556.57,59.05,6.470217215,54000,54000
dcbc6a0e430f111f1e1078dec87d2c45794b9196,1720.56,65.59,7.150714982,54000,54000
b73561feff01523a41d685d1574ba3c3feae99c0,1728.82,66.07,7.200718722,54000,53000
df514d1e9b78c9f65f456cb491628a1ed35c09f2,1735.43,66.34,7.224081603,53000,54000
6cfc2f0361a2e78073754e62fe07cff70495c087,1728.71,65.97,7.203676546,54000,54000
2b404d03b3124718f0b546f81484c823e80acf53,1657.36,63.31,6.877102577,54000,54000
6f503147f4c863917fd7d5082073361ca91e272a,1546.21,59.11,6.416419056,54000,54000
ae064b5b63f07afdd43bf0a03adb10137624837e,1671.42,63.74,6.949479522,54000,54000
4da19e8280159b7f681a39993cbd9d4499a1ed29,1747.72,66.81,7.277843286,54000,54000
69bdcd26e44aac788df4f5ccd8c3860cd0b1b816,1736.10,66.37,7.241946764,53000,54000
e20c52fc8ce85f6488bee0b5f431d2ccdf92c207,1548.04,59.04,6.434187402,54000,54000
5a609ce08efb5e8177cf88028aaf416f3346ea8a,1692.02,64.61,7.044184159,54000,54000
5ab80621b9b144f71e62fb6e84848a3d0619f9e0,1701.52,65.04,7.073636081,54000,54000
fda3768d314cd616bf085ffc93ee3b592eb5c515,1708.79,65.10,7.113692957,54000,54000
417bcbad20e52992e58e8e64268586116d7f3128,1701.00,64.86,7.073691884,54000,53000
9e68619d10eed6bb801522bd6290cb97ec23e3f3,1695.36,64.86,7.043960115,54000,54000
5004194179b47d482209dae0bd461021b47d2905,1709.75,65.01,7.120272364,54000,54000
3987449bd6a419b1032853270788d3e2e05b5aa1,1752.53,67.20,7.307455323,54000,54000
8235f7536e4d743423f846cb950c2ac66d40220d,1698.28,64.61,7.078543367,54000,54000
833d187c68e7aa0466a2256ad46d1b78ed025c30,1692.93,64.72,7.043867424,54000,53000
e70744486ab54353aec3fa0e6e95fb0ed324ac1e,1684.09,64.36,7.005451559,54000,53000
f86b61c7bf9a17dede135dcea46ed08f09941540,1691.91,64.44,7.041013947,54000,54000
1e757d4156e8c005aab93e1840942911b8b9ce1f,1704.85,64.88,7.099941721,54000,52000
59a6943215bf130ac21329342365c7c1667ab799,1696.39,64.62,7.063270784,54000,53000
792a9d20eb6655608d0f116b07be4cdadf128190,1697.83,64.79,7.069003247,53000,54000
5b2a744cf5175bb0f7743f89acc56c4f0e523bf5,1705.98,65.28,7.098601769,54000,54000
bf38c24853b22307319f5df0a768e5b4686a8f7f,1689.09,64.44,7.041404429,54000,54000
f6adeb635a48832b820b7dc4ad327ac76ccaf6f9,1743.16,66.74,7.275965947,54000,54000
